totCnt,hasMore,data
26636,True,"{'baseDate': '20190919', 'movingPath': '김창열미술관|판포해변(포구)|한경면사무소|한경면4|김창열미술관', 'pathSize': 5, 'movingCount': 1}"
26636,True,"{'baseDate': '20190919', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|삼무공원', 'pathSize': 2, 'movingCount': 1}"
26636,True,"{'baseDate': '20190919', 'movingPath': '10-1코스|운진항|소인국테마파크', 'pathSize': 3, 'movingCount': 1}"
26636,True,"{'baseDate': '20190919', 'movingPath': '14코스|생각하는정원', 'pathSize': 2, 'movingCount': 1}"
26636,True,"{'baseDate': '20190919', 'movingPath': '14코스|환상숲|14코스', 'pathSize': 3, 'movingCount': 1}"
26636,True,"{'baseDate': '20190919', 'movingPath': '15코스|한림읍사무소|15코스', 'pathSize': 3, 'movingCount': 1}"
26636,True,"{'baseDate': '20190919', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월읍3|애월읍4', 'pathSize': 3, 'movingCount': 1}"
26636,True,"{'baseDate': '20190919', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월해안로', 'pathSize': 2, 'movingCount': 2}"
26636,True,"{'baseDate': '20190919', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|케이티앤지|노형초등학교', 'pathSize': 3, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '11코스|대정읍1', 'pathSize': 2, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '8코스|주상절리대(제1매표소)', 'pathSize': 2, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '14코스|안덕면5|안덕면4|안덕면6|안덕면7|헬로키티 아일랜드|중문관광단지|중문·색달해변|중문관광단지', 'pathSize': 9, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '14코스|애월읍4', 'pathSize': 2, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월해안로|곽지과물해변|16코스(고내포구-항파두리-광령1리)|협재 해변|한림공원 인근 공영주차장|금능으뜸원 해변|해양경비안전센터 (고산출장소)|한림공원 인근 공영주차장|금능으뜸원 해변|한림공원 인근 공영주차장', 'pathSize': 11, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월해안로|제주 중앙여자고등학교 버스정류소', 'pathSize': 3, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '16코스(고내포구-항파두리-광령1리)|연동주민센터|신제주로터리|연동주민센터|제주특별자치도청|삼무공원', 'pathSize': 6, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|노형우체국', 'pathSize': 2, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|연동대림1차아파트|케이티앤지', 'pathSize': 3, 'movingCount': 1}"
27484,True,"{'baseDate': '20190920', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|외도부영 2차 아파트|제주한라대학교(아쉬람BD_CU)|노형초등학교', 'pathSize': 4, 'movingCount': 1}"
17367,True,"{'baseDate': '20190921', 'movingPath': '서귀포서부도서관|제주월드컵경기장 서귀포버스터미널', 'pathSize': 2, 'movingCount': 4}"
17367,True,"{'baseDate': '20190921', 'movingPath': '광치기해변|2코스', 'pathSize': 2, 'movingCount': 1}"
17367,True,"{'baseDate': '20190921', 'movingPath': '광치기해변|서부두 명품회집거리', 'pathSize': 2, 'movingCount': 1}"
17367,True,"{'baseDate': '20190921', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|제주고등학교|17코스(광령1리-외도-이호-용두암-산지천)|노형동주민센터', 'pathSize': 4, 'movingCount': 1}"
17367,True,"{'baseDate': '20190921', 'movingPath': '13코스|안덕계곡 주차장', 'pathSize': 2, 'movingCount': 1}"
17367,True,"{'baseDate': '20190921', 'movingPath': '13코스|제주장미불빛축제', 'pathSize': 2, 'movingCount': 1}"
17367,True,"{'baseDate': '20190921', 'movingPath': '14코스|제주고등학교|연동대림1차아파트', 'pathSize': 3, 'movingCount': 1}"
17367,True,"{'baseDate': '20190921', 'movingPath': '14코스|제주돌마을공원|외도동주민센터|제주민속오일장|외도초등학교|제주민속오일장|동산교|14코스', 'pathSize': 8, 'movingCount': 1}"
17367,True,"{'baseDate': '20190921', 'movingPath': '15코스|함덕 서우봉 해변', 'pathSize': 2, 'movingCount': 1}"
17367,True,"{'baseDate': '20190921', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월도서관|16코스(고내포구-항파두리-광령1리)', 'pathSize': 3, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': '동미빌딩|제주은행(북)|서귀북초등학교(동)', 'pathSize': 3, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': '14코스|제주월드컵경기장 서귀포버스터미널|GS25 중문사거리점|안덕면4|안덕면7|중문관광단지입구 (남)|중문랜드|새연교|새연교안내소', 'pathSize': 9, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': '18코스|삼양1동|18코스', 'pathSize': 3, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': '남녕고등학교(하와이오피스텔)|바오젠거리|남녕고등학교(하와이오피스텔)|노형오거리|한라병원|월산마을|남녕고등학교(하와이오피스텔)|월산마을', 'pathSize': 8, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': '남녕고등학교(하와이오피스텔)|삼성혈 문화의 거리', 'pathSize': 2, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': '20코스|세화 해변|함덕비석거리(남)|19코스|조천119센터|함덕비석거리(남)|19코스|조천읍2|함덕비석거리(남)|사라봉오거리|조천119센터|19코스|조천읍2|사라봉오거리|동문시장|조천119센터|19코스|조천읍2|동문시장|사라봉오거리|동문시장|조천119센터|19코스|조천119센터|동문시장|조천읍2|19코스|조천읍2|동문시장|사라봉오거리|동문시장', 'pathSize': 31, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': 'GS25 중문사거리점|강창학경기장|중문우체국', 'pathSize': 3, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': '\xa0제주의료원 부속 요양병원|고마로 거리|인다마을|제주대학교 입구|삼무공원|\xa0제주의료원 부속 요양병원|한라수목원|고마로 거리|인다마을|제주대학교 입구|\xa0제주의료원 부속 요양병원|삼무공원|\xa0제주의료원 부속 요양병원|한라수목원|고마로 거리|인다마을|고마로 거리|제주대학교 입구|\xa0제주의료원 부속 요양병원|삼무공원|\xa0제주의료원 부속 요양병원|한라수목원|인다마을|제주대학교 입구|\xa0제주의료원 부속 요양병원', 'pathSize': 25, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': '강창학경기장|회수사거리|헬로키티 아일랜드', 'pathSize': 3, 'movingCount': 1}"
10598,True,"{'baseDate': '20190922', 'movingPath': '거로마을|남서광마을입구(남)', 'pathSize': 2, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '국수문화거리|아라초등학교', 'pathSize': 2, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '노형초등학교|노형우체국|노형오거리', 'pathSize': 3, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '19코스|함덕 서우봉 해변|조천읍3|19코스', 'pathSize': 4, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '15코스|한담동(버스)남|한담해변|한담동(버스)남', 'pathSize': 4, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '16코스(고내포구-항파두리-광령1리)|금능으뜸원 해변|한림공원 인근 공영주차장|금능으뜸원 해변|16코스(고내포구-항파두리-광령1리)|한림공원 인근 공영주차장|금능으뜸원 해변|한림공원 인근 공영주차장|탑동입구|탐라장애인 종합복지관|탑동입구|삼무공원|제주국제공항|삼무공원|서사라 문화거리|제주국제공항', 'pathSize': 16, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '16코스(고내포구-항파두리-광령1리)|롯데리아 제주외도 DT|16코스(고내포구-항파두리-광령1리)|외도초등학교|탐라장애인 종합복지관|남서광마을|남서광마을입구(남)', 'pathSize': 7, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월해안로|천지연폭포', 'pathSize': 3, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월해안로|판포해변(포구)|16코스(고내포구-항파두리-광령1리)|한경119센터|해양경비안전센터 (고산출장소)|애월해안로|판포해변(포구)|애월해안로|16코스(고내포구-항파두리-광령1리)|한경119센터|해양경비안전센터 (고산출장소)|애월해안로|판포해변(포구)|한경119센터|해양경비안전센터 (고산출장소)|애월도서관|영화문화예술센터|애월도서관|삼무공원|남서광마을입구(남)', 'pathSize': 21, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '16코스(고내포구-항파두리-광령1리)|정존마을|노형초등학교', 'pathSize': 3, 'movingCount': 1}"
25725,True,"{'baseDate': '20190923', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|롯데리아 제주외도 DT|한국방송통신대학|17코스(광령1리-외도-이호-용두암-산지천)', 'pathSize': 4, 'movingCount': 1}"
26295,True,"{'baseDate': '20190924', 'movingPath': '2코스|KT성산포지점|2코스|성산읍4|2코스', 'pathSize': 5, 'movingCount': 1}"
26295,True,"{'baseDate': '20190924', 'movingPath': '2코스|성산읍 공영주차장|2코스|광치기해변', 'pathSize': 4, 'movingCount': 1}"
26295,True,"{'baseDate': '20190924', 'movingPath': '고마로 거리|삼무공원|번개과학체험관', 'pathSize': 3, 'movingCount': 1}"
26295,True,"{'baseDate': '20190924', 'movingPath': '19코스|조천119센터|함덕비석거리(남)|제주항국제여객터미널|탐라장애인 종합복지관|신산공원|삼성혈 인근 공영주차장|삼성혈-3|국수문화거리|탐라장애인 종합복지관|신산공원|삼성혈 인근 공영주차장|삼성혈-3|제주항국제여객터미널|함덕비석거리(남)', 'pathSize': 15, 'movingCount': 1}"
26295,True,"{'baseDate': '20190924', 'movingPath': '19코스|조천체육관|19코스', 'pathSize': 3, 'movingCount': 2}"
26295,True,"{'baseDate': '20190924', 'movingPath': '19코스|조천체육관|19코스|신촌초등학교|사라봉오거리|노형근린공원|케이티앤지|사라봉오거리|케이티앤지|삼무공원|용문마을(서)|연동주민센터|삼양동주민센터|삼양동주민센터(북)|신촌초등학교|삼양동주민센터|삼양초등학교(남)|삼양동주민센터(북)', 'pathSize': 18, 'movingCount': 1}"
26295,True,"{'baseDate': '20190924', 'movingPath': '11코스|하모2리|하모3리|대정읍2', 'pathSize': 4, 'movingCount': 1}"
26295,True,"{'baseDate': '20190924', 'movingPath': '13코스|마라해양도립공원|송악산|롯데리아 제주외도 DT|외도구획정리지구|롯데리아 제주외도 DT|애월읍3', 'pathSize': 7, 'movingCount': 1}"
26295,True,"{'baseDate': '20190924', 'movingPath': '14코스|15코스|곽지과물해변|16코스(고내포구-항파두리-광령1리)|애월해안로|16코스(고내포구-항파두리-광령1리)', 'pathSize': 6, 'movingCount': 1}"
26295,True,"{'baseDate': '20190924', 'movingPath': '20코스|세화 해변', 'pathSize': 2, 'movingCount': 2}"
27011,True,"{'baseDate': '20190925', 'movingPath': '16코스(고내포구-항파두리-광령1리)|14코스', 'pathSize': 2, 'movingCount': 1}"
27011,True,"{'baseDate': '20190925', 'movingPath': '거로마을|큰동네(버스)', 'pathSize': 2, 'movingCount': 1}"
27011,True,"{'baseDate': '20190925', 'movingPath': '노형근린공원|15코스', 'pathSize': 2, 'movingCount': 1}"
27011,True,"{'baseDate': '20190925', 'movingPath': '노형근린공원|롯데마트|노형근린공원', 'pathSize': 3, 'movingCount': 5}"
27011,True,"{'baseDate': '20190925', 'movingPath': '고마로 거리|동문시장|그레이스호텔|중앙로사거리|동문시장|그레이스호텔|동문시장|동문로터리|동문시장', 'pathSize': 9, 'movingCount': 1}"
27011,True,"{'baseDate': '20190925', 'movingPath': '16코스(고내포구-항파두리-광령1리)|대학동(버스)|흑돼지 거리', 'pathSize': 3, 'movingCount': 1}"
27011,True,"{'baseDate': '20190925', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월읍2|한담동(버스)남', 'pathSize': 3, 'movingCount': 1}"
27011,True,"{'baseDate': '20190925', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|대유산업', 'pathSize': 2, 'movingCount': 1}"
27011,True,"{'baseDate': '20190925', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|애월읍3', 'pathSize': 2, 'movingCount': 2}"
27011,True,"{'baseDate': '20190925', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|외도초등학교|외도동주민센터|롯데리아 제주외도 DT|외도동주민센터|외도초등학교|외도부영 2차 아파트|외도초등학교|외도동주민센터|롯데리아 제주외도 DT|동산교|외도동주민센터|롯데리아 제주외도 DT|외도부영 2차 아파트|외도초등학교|동산교|외도부영 2차 아파트', 'pathSize': 17, 'movingCount': 1}"
26372,True,"{'baseDate': '20190926', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월읍3|16코스(고내포구-항파두리-광령1리)|제주민속오일장|애월읍3|제주민속오일장', 'pathSize': 6, 'movingCount': 1}"
26372,True,"{'baseDate': '20190926', 'movingPath': '11코스|대정읍2|대정읍1', 'pathSize': 3, 'movingCount': 2}"
26372,True,"{'baseDate': '20190926', 'movingPath': '11코스|하모3리', 'pathSize': 2, 'movingCount': 2}"
26372,True,"{'baseDate': '20190926', 'movingPath': '14코스|생각하는정원|14코스|김창열미술관|생각하는정원|김창열미술관|14코스|생각하는정원', 'pathSize': 8, 'movingCount': 1}"
26372,True,"{'baseDate': '20190926', 'movingPath': '14코스|안덕면4|안덕면6', 'pathSize': 3, 'movingCount': 1}"
26372,True,"{'baseDate': '20190926', 'movingPath': '16코스(고내포구-항파두리-광령1리)|삼무공원|노형오거리|원노형|삼무공원|외도부영 2차 아파트|동산교|한국방송통신대학|외도부영 2차 아파트|노형오거리|원노형|외도부영 2차 아파트|동산교|한국방송통신대학|원노형|동산교|한국방송통신대학', 'pathSize': 17, 'movingCount': 1}"
26372,True,"{'baseDate': '20190926', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월도서관|16코스(고내포구-항파두리-광령1리)', 'pathSize': 3, 'movingCount': 1}"
26372,True,"{'baseDate': '20190926', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월해안로|한라수목원|백록초등학교|한라수목원', 'pathSize': 5, 'movingCount': 1}"
26372,True,"{'baseDate': '20190926', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|노형오거리|노형우체국|노형오거리|남녕고등학교(하와이오피스텔)|노형우체국|노형오거리|노형초등학교|노형오거리|원노형|남녕고등학교(하와이오피스텔)|17코스(광령1리-외도-이호-용두암-산지천)|남녕고등학교(하와이오피스텔)', 'pathSize': 13, 'movingCount': 1}"
